"Time","Humidity - Lascar (high res)"
1622375100000,38.5
1622375400000,38.5
1622375700000,38.5
1622376000000,38.5
1622376300000,38.5
1622376600000,38.5
1622376900000,38.5
1622377200000,38.5
1622377500000,38.5
1622377800000,38.5
1622378100000,38.5
1622378400000,38
1622378700000,38
1622379000000,38
1622379300000,38
1622379600000,38
1622379900000,38
1622380200000,38
1622380500000,38
1622380800000,38
1622381100000,38
1622381400000,38
1622381700000,38
1622382000000,38
1622382300000,38
1622382600000,38
1622382900000,38
1622383200000,38
1622383500000,38
1622383800000,38
1622384100000,38
1622384400000,38
1622384700000,38
1622385000000,38
1622385300000,38
1622385600000,38
1622385900000,38
1622386200000,38
1622386500000,38
1622386800000,38
1622387100000,38
1622387400000,38
1622387700000,38
1622388000000,38
1622388300000,38
1622388600000,38
1622388900000,38
1622389200000,38
1622389500000,38
1622389800000,38
1622390100000,38
1622390400000,38
1622390700000,38
1622391000000,38
1622391300000,38
1622391600000,38
1622391900000,38
1622392200000,38
1622392500000,38
1622392800000,38
1622393100000,37.5
1622393400000,37.5
1622393700000,37.5
1622394000000,37.5
1622394300000,37.5
1622394600000,37.5
1622394900000,37.5
1622395200000,37.5
1622395500000,37.5
1622395800000,37.5
1622396100000,37.5
1622396400000,37.5
1622396700000,37.5
1622397000000,37.5
1622397300000,37.5
1622397600000,37.5
1622397900000,37.5
1622398200000,37.5
1622398500000,37.5
1622398800000,37.5
1622399100000,37.5
1622399400000,37.5
1622399700000,37.5
1622400000000,37.5
1622400300000,37.5
1622400600000,37.5
1622400900000,37
1622401200000,37
1622401500000,37
1622401800000,37
1622402100000,37
1622402400000,37
1622402700000,37
1622403000000,37
1622403300000,37
1622403600000,37
1622403900000,37
1622404200000,37
1622404500000,37
1622404800000,37
1622405100000,37
1622405400000,37
1622405700000,37
1622406000000,37
1622406300000,37
1622406600000,36.5
1622406900000,36.5
1622407200000,36.5
1622407500000,36.5
1622407800000,36.5
1622408100000,36.5
1622408400000,36.5
1622408700000,36.5
1622409000000,37
1622409300000,37
1622409600000,37
1622409900000,37
1622410200000,37
1622410500000,37
1622410800000,37
1622411100000,37
1622411400000,37
1622411700000,37
1622412000000,37
1622412300000,37
1622412600000,37
1622412900000,37
1622413200000,37
1622413500000,37
1622413800000,37
1622414100000,37.5
1622414400000,37.5
1622414700000,37.5
1622415000000,37.5
1622415300000,37.5
1622415600000,37.5
1622415900000,37.5
1622416200000,37.5
1622416500000,37.5
1622416800000,37.5
1622417100000,37.5
1622417400000,37.5
1622417700000,37.5
1622418000000,37.5
1622418300000,37.5
1622418600000,37.5
1622418900000,37.5
1622419200000,37.5
1622419500000,37.5
1622419800000,37.5
1622420100000,37.5
1622420400000,37.5
1622420700000,37.5
1622421000000,37.5
1622421300000,37.5
1622421600000,37.5
1622421900000,37.5
1622422200000,37.5
1622422500000,37.5
1622422800000,37.5
1622423100000,37.5
1622423400000,37.5
1622423700000,37.5
1622424000000,37.5
1622424300000,37.5
1622424600000,37.5
1622424900000,37.5
1622425200000,37.5
1622425500000,37.5
1622425800000,37.5
1622426100000,37.5
1622426400000,37.5
1622426700000,37.5
1622427000000,37.5
1622427300000,37.5
1622427600000,37.5
1622427900000,37.5
1622428200000,37.5
1622428500000,37.5
1622428800000,37
1622429100000,37
1622429400000,37
1622429700000,37
1622430000000,37
1622430300000,37
1622430600000,37
1622430900000,37
1622431200000,37
1622431500000,37
1622431800000,37
1622432100000,37
1622432400000,37
1622432700000,37
1622433000000,37
1622433300000,37
1622433600000,37
1622433900000,37
1622434200000,37
1622434500000,37
1622434800000,37
1622435100000,37
1622435400000,37
1622435700000,37
1622436000000,36.5
1622436300000,37
1622436600000,36.5
1622436900000,36.5
1622437200000,36.5
1622437500000,36.5
1622437800000,36.5
1622438100000,36.5
1622438400000,36.5
1622438700000,36.5
1622439000000,36.5
1622439300000,36.5
1622439600000,36.5
1622439900000,36.5
1622440200000,36.5
1622440500000,36.5
1622440800000,36.5
1622441100000,36
1622441400000,36
1622441700000,36
1622442000000,36
1622442300000,36
1622442600000,36
1622442900000,36
1622443200000,36
1622443500000,36
1622443800000,36
1622444100000,36
1622444400000,36
1622444700000,36
1622445000000,36
1622445300000,36
1622445600000,36
1622445900000,36
1622446200000,36
1622446500000,36
1622446800000,36
1622447100000,36
1622447400000,36
1622447700000,36
1622448000000,36
1622448300000,36
1622448600000,36
1622448900000,36
1622449200000,36
1622449500000,36
1622449800000,36
1622450100000,36
1622450400000,36
1622450700000,36
1622451000000,36
1622451300000,36
1622451600000,36
1622451900000,36
1622452200000,36
1622452500000,36
1622452800000,36
1622453100000,36
1622453400000,36
1622453700000,36
1622454000000,36
1622454300000,36
1622454600000,36
1622454900000,36
1622455200000,36
1622455500000,36
1622455800000,36
1622456100000,36
1622456400000,36
1622456700000,36
1622457000000,36
1622457300000,36
1622457600000,36
1622457900000,36
1622458200000,35.5
1622458500000,35.5
1622458800000,36
1622459100000,36
1622459400000,35.5
1622459700000,35.5
1622460000000,35.5
1622460300000,35.5
1622460600000,35.5
1622460900000,35.5
1622461200000,35.5
1622461500000,35.5
1622461800000,35.5
1622462100000,35.5
1622462400000,35.5
1622462700000,35.5
1622463000000,35.5
1622463300000,35.5
1622463600000,35.5
1622463900000,35.5
1622464200000,35.5
1622464500000,35.5
1622464800000,35.5
1622465100000,35.5
1622465400000,35.5
1622465700000,35.5
1622466000000,35.5
1622466300000,35.5
1622466600000,35.5
1622466900000,35.5
1622467200000,35.5
1622467500000,35.5
1622467800000,35.5
1622468100000,35.5
1622468400000,35.5
1622468700000,35.5
1622469000000,35.5
1622469300000,35.5
1622469600000,35.5
1622469900000,35.5
1622470200000,35.5
1622470500000,35.5
1622470800000,35.5
1622471100000,35.5
1622471400000,35.5
1622471700000,35.5
1622472000000,35.5
1622472300000,35.5
1622472600000,35.5
1622472900000,35.5
1622473200000,35.5
1622473500000,35.5
1622473800000,35.5
1622474100000,35.5
1622474400000,35.5
1622474700000,35.5
1622475000000,35.5
1622475300000,35.5
1622475600000,35.5
1622475900000,35
1622476200000,35
1622476500000,35
1622476800000,35
1622477100000,35
1622477400000,35
1622477700000,35
1622478000000,35
1622478300000,35
1622478600000,35
1622478900000,35
1622479200000,35
1622479500000,35
1622479800000,35
1622480100000,35
1622480400000,35
1622480700000,35
1622481000000,35
1622481300000,35
1622481600000,35
1622481900000,35
1622482200000,35
1622482500000,35
1622482800000,35
1622483100000,35
1622483400000,35
1622483700000,35
1622484000000,35
1622484300000,35
1622484600000,35
1622484900000,35
1622485200000,35
1622485500000,35
1622485800000,35
1622486100000,35
1622486400000,35
1622486700000,35
1622487000000,35
1622487300000,35
1622487600000,35
1622487900000,35
1622488200000,35
1622488500000,35
1622488800000,35
1622489100000,35
1622489400000,35
1622489700000,35
1622490000000,35
1622490300000,35
1622490600000,35
1622490900000,35
1622491200000,35
1622491500000,35
1622491800000,35
1622492100000,35
1622492400000,35
1622492700000,35
1622493000000,35
1622493300000,35
1622493600000,35
1622493900000,35
1622494200000,35
1622494500000,35
1622494800000,35
1622495100000,35
1622495400000,35
1622495700000,35
1622496000000,35
1622496300000,35
1622496600000,35
1622496900000,35
1622497200000,35
1622497500000,35.5
1622497800000,35.5
1622498100000,35.5
1622498400000,35.5
1622498700000,35.5
1622499000000,35.5
1622499300000,35.5
1622499600000,35.5
1622499900000,35.5
1622500200000,35.5
1622500500000,35.5
1622500800000,35.5
1622501100000,35.5
1622501400000,36
1622501700000,36
1622502000000,36
1622502300000,36
1622502600000,36
1622502900000,36
1622503200000,36
1622503500000,36
1622503800000,36
1622504100000,36
1622504400000,36
1622504700000,36
1622505000000,36
1622505300000,36
1622505600000,36
1622505900000,36
1622506200000,36
1622506500000,36
1622506800000,36
1622507100000,36.5
1622507400000,36.5
1622507700000,36.5
1622508000000,36.5
1622508300000,36.5
1622508600000,36.5
1622508900000,36.5
1622509200000,36.5
1622509500000,36.5
1622509800000,36.5
1622510100000,36.5
1622510400000,36.5
1622510700000,36.5
1622511000000,36.5
1622511300000,36.5
1622511600000,36.5
1622511900000,36.5
1622512200000,36.5
1622512500000,36.5
1622512800000,36.5
1622513100000,36.5
1622513400000,36.5
1622513700000,36.5
1622514000000,36.5
1622514300000,36.5
1622514600000,36.5
1622514900000,36.5
1622515200000,36.5
1622515500000,36.5
1622515800000,36.5
1622516100000,36.5
1622516400000,36.5
1622516700000,36.5
1622517000000,36.5
1622517300000,36.5
1622517600000,37
1622517900000,37
1622518200000,37
1622518500000,37
1622518800000,37
1622519100000,37
1622519400000,37
1622519700000,37
1622520000000,37
1622520300000,37
1622520600000,37
1622520900000,37
1622521200000,37
1622521500000,37
1622521800000,37
1622522100000,37
1622522400000,37
1622522700000,37
1622523000000,37
1622523300000,37
1622523600000,37
1622523900000,37
1622524200000,37
1622524500000,37
1622524800000,37
1622525100000,37
1622525400000,37
1622525700000,37
1622526000000,37
1622526300000,36.5
1622526600000,36.5
1622526900000,36.5
1622527200000,36.5
1622527500000,36.5
1622527800000,36.5
1622528100000,36.5
1622528400000,36.5
1622528700000,36.5
1622529000000,36.5
1622529300000,36.5
1622529600000,36.5
1622529900000,36.5
1622530200000,36.5
1622530500000,36.5
1622530800000,36.5
1622531100000,36
1622531400000,36
1622531700000,36
1622532000000,36
1622532300000,36
1622532600000,36
1622532900000,36
1622533200000,36
1622533500000,36
1622533800000,36
1622534100000,36
1622534400000,36
1622534700000,36
1622535000000,36
1622535300000,36
1622535600000,36
1622535900000,36
1622536200000,36
1622536500000,36
1622536800000,36
1622537100000,36
1622537400000,36
1622537700000,36
1622538000000,36
1622538300000,36
1622538600000,36
1622538900000,36
1622539200000,36
1622539500000,36
1622539800000,36
1622540100000,36
1622540400000,36
1622540700000,36
1622541000000,36
1622541300000,36
1622541600000,36
1622541900000,36
1622542200000,36
1622542500000,36
1622542800000,36
1622543100000,36
1622543400000,36
1622543700000,36
1622544000000,36
1622544300000,36
1622544600000,36
1622544900000,36.5
1622545200000,37
1622545500000,37
1622545800000,37
1622546100000,37
1622546400000,37
1622546700000,37
1622547000000,37
1622547300000,37
1622547600000,36.5
1622547900000,36.5
1622548200000,36.5
1622548500000,37
1622548800000,37
1622549100000,36.5
1622549400000,36.5
1622549700000,36.5
1622550000000,36.5
1622550300000,37
1622550600000,37
1622550900000,36.5
1622551200000,37
1622551500000,36.5
1622551800000,36
1622552100000,36.5
1622552400000,36
1622552700000,36
1622553000000,36.5
1622553300000,36
1622553600000,36
1622553900000,36
1622554200000,36
1622554500000,36
1622554800000,35.5
1622555100000,35.5
1622555400000,35.5
1622555700000,35.5
1622556000000,35.5
1622556300000,35.5
1622556600000,35.5
1622556900000,35.5
1622557200000,35.5
1622557500000,35.5
1622557800000,35.5
1622558100000,35.5
1622558400000,35.5
1622558700000,35
1622559000000,35
1622559300000,35
1622559600000,35
1622559900000,35
1622560200000,35
1622560500000,35
1622560800000,35
1622561100000,35
1622561400000,35
1622561700000,35
1622562000000,35
1622562300000,35
1622562600000,35
1622562900000,34.5
1622563200000,34.5
1622563500000,34.5
1622563800000,34.5
1622564100000,34.5
1622564400000,34.5
1622564700000,34.5
1622565000000,35
1622565300000,35
1622565600000,35
1622565900000,34.5
1622566200000,34.5
1622566500000,34.5
1622566800000,34.5
1622567100000,35
1622567400000,35.5
1622567700000,35.5
1622568000000,35.5
1622568300000,35.5
1622568600000,35
1622568900000,35
1622569200000,35.5
1622569500000,35.5
1622569800000,35.5
1622570100000,35.5
1622570400000,35.5
1622570700000,35.5
1622571000000,35.5
1622571300000,35.5
1622571600000,36
1622571900000,36
1622572200000,36
1622572500000,36
1622572800000,36
1622573100000,36.5
1622573400000,36.5
1622573700000,36.5
1622574000000,36.5
1622574300000,36.5
1622574600000,36.5
1622574900000,36.5
1622575200000,37
1622575500000,37
1622575800000,37
1622576100000,37
1622576400000,37
1622576700000,37
1622577000000,37
1622577300000,37
1622577600000,37
1622577900000,37
1622578200000,37
1622578500000,37
1622578800000,37
1622579100000,37
1622579400000,37
1622579700000,36.5
1622580000000,36.5
1622580300000,36.5
1622580600000,36.5
1622580900000,36.5
1622581200000,36.5
1622581500000,36.5
1622581800000,36.5
1622582100000,36.5
1622582400000,36.5
1622582700000,36.5
1622583000000,36.5
1622583300000,36.5
1622583600000,36.5
1622583900000,36.5
1622584200000,36.5
1622584500000,36
1622584800000,36
1622585100000,36
1622585400000,36
1622585700000,36
1622586000000,36
1622586300000,36
1622586600000,36
1622586900000,36
1622587200000,36
1622587500000,36
1622587800000,36
1622588100000,36
1622588400000,36
1622588700000,36
1622589000000,36
1622589300000,36
1622589600000,36
1622589900000,36
1622590200000,36
1622590500000,36
1622590800000,36
1622591100000,35.5
1622591400000,35.5
1622591700000,35.5
1622592000000,35.5
1622592300000,35.5
1622592600000,35.5
1622592900000,35.5
1622593200000,35.5
1622593500000,35.5
1622593800000,35.5
1622594100000,35.5
1622594400000,35.5
1622594700000,35.5
1622595000000,35.5
1622595300000,35.5
1622595600000,35.5
1622595900000,35.5
1622596200000,35.5
1622596500000,35
1622596800000,35
1622597100000,35
1622597400000,35
1622597700000,35
1622598000000,35
1622598300000,35
1622598600000,35
1622598900000,35
1622599200000,35
1622599500000,35
1622599800000,35
1622600100000,35
1622600400000,35
1622600700000,35
1622601000000,35
1622601300000,35
1622601600000,35
1622601900000,35
1622602200000,35
1622602500000,35
1622602800000,35
1622603100000,35
1622603400000,35
1622603700000,35
1622604000000,35
1622604300000,35
1622604600000,35
1622604900000,35
1622605200000,35
1622605500000,35
1622605800000,35
1622606100000,35
1622606400000,35
1622606700000,34.5
1622607000000,34.5
1622607300000,34.5
1622607600000,34.5
1622607900000,34.5
1622608200000,34.5
1622608500000,34.5
1622608800000,34.5
1622609100000,35
1622609400000,35
1622609700000,35
1622610000000,35
1622610300000,35
1622610600000,35
1622610900000,35
1622611200000,35.5
1622611500000,35
1622611800000,35.5
1622612100000,35.5
1622612400000,35.5
1622612700000,35.5
1622613000000,35.5
1622613300000,35.5
1622613600000,35.5
1622613900000,35.5
1622614200000,35.5
1622614500000,35.5
1622614800000,35.5
1622615100000,35.5
1622615400000,35.5
1622615700000,35.5
1622616000000,35.5
1622616300000,35.5
1622616600000,35.5
1622616900000,35.5
1622617200000,35.5
1622617500000,35.5
1622617800000,35.5
1622618100000,35.5
1622618400000,35.5
1622618700000,35.5
1622619000000,35.5
1622619300000,36
1622619600000,36
1622619900000,36
1622620200000,36
1622620500000,36.5
1622620800000,36.5
1622621100000,36.5
1622621400000,36.5
1622621700000,36.5
1622622000000,36.5
1622622300000,37
1622622600000,37
1622622900000,37
1622623200000,37
1622623500000,37
1622623800000,37
1622624100000,37
1622624400000,37.5
1622624700000,37.5
1622625000000,37.5
1622625300000,37.5
1622625600000,37.5
1622625900000,37.5
1622626200000,37.5
1622626500000,37.5
1622626800000,37.5
1622627100000,37.5
1622627400000,37.5
1622627700000,37.5
1622628000000,37.5
1622628300000,37.5
1622628600000,38
1622628900000,37.5
1622629200000,37.5
1622629500000,38
1622629800000,38
1622630100000,38
1622630400000,38
1622630700000,37.5
1622631000000,37.5
1622631300000,37.5
1622631600000,37.5
1622631900000,37.5
1622632200000,37.5
1622632500000,37.5
1622632800000,37.5
1622633100000,37.5
1622633400000,37.5
1622633700000,38
1622634000000,38
1622634300000,38
1622634600000,38
1622634900000,38
1622635200000,38
1622635500000,38
1622635800000,38
1622636100000,37.5
1622636400000,37.5
1622636700000,37.5
1622637000000,37.5
1622637300000,37.5
1622637600000,37.5
1622637900000,37.5
1622638200000,37.5
1622638500000,37.5
1622638800000,37.5
1622639100000,37.5
1622639400000,37.5
1622639700000,37.5
1622640000000,37.5
1622640300000,37.5
1622640600000,37.5
1622640900000,37
1622641200000,37
1622641500000,37
1622641800000,37
1622642100000,37
1622642400000,37
1622642700000,37
1622643000000,37
1622643300000,37
1622643600000,37
1622643900000,37
1622644200000,37
1622644500000,37
1622644800000,37.5
1622645100000,37
1622645400000,37
1622645700000,37
1622646000000,37
1622646300000,37
1622646600000,37
1622646900000,37
1622647200000,37
1622647500000,37
1622647800000,37
1622648100000,37
1622648400000,37
1622648700000,36.5
1622649000000,36.5
1622649300000,36.5
1622649600000,36.5
1622649900000,36.5
1622650200000,36.5
1622650500000,36.5
1622650800000,37
1622651100000,37.5
1622651400000,37
1622651700000,37
1622652000000,37
1622652300000,37
1622652600000,37
1622652900000,37
1622653200000,37
1622653500000,37
1622653800000,37
1622654100000,37.5
1622654400000,37.5
1622654700000,37.5
