"Time","Radiance (high res)"
1645913880000,20.1
1645914000000,20.1
1645914120000,20.1
1645914240000,20.1
1645914360000,20.1
1645914480000,20
1645914600000,20
1645914720000,20
1645914840000,19.9
1645914960000,19.9
1645915080000,19.9
1645915200000,19.9
1645915320000,19.9
1645915440000,19.8
1645915560000,19.8
1645915680000,19.8
1645915800000,19.7
1645915920000,19.7
1645916040000,19.7
1645916160000,19.6
1645916280000,19.6
1645916400000,19.6
1645916520000,19.6
1645916640000,19.6
1645916760000,19.6
1645916880000,19.6
1645917000000,19.6
1645917120000,19.6
1645917240000,19.6
1645917360000,19.5
1645917480000,19.5
1645917600000,19.4
1645917720000,19.4
1645917840000,19.4
1645917960000,19.4
1645918080000,19.4
1645918200000,19.3
1645918320000,19.3
1645918440000,19.3
1645918560000,19.3
1645918680000,19.3
1645918800000,19.3
1645918920000,19.3
1645919040000,19.3
1645919160000,19.3
1645919280000,19.3
1645919400000,19.3
1645919520000,19.3
1645919640000,19.3
1645919760000,19.3
1645919880000,19.3
1645920000000,19.3
1645920120000,19.2
1645920240000,19.2
1645920360000,19.2
1645920480000,19.2
1645920600000,19.2
1645920720000,19.2
1645920840000,19.2
1645920960000,19.2
1645921080000,19.1
1645921200000,19.1
1645921320000,19.1
1645921440000,19.1
1645921560000,19.1
1645921680000,19.1
1645921800000,19.1
1645921920000,19.1
1645922040000,19
1645922160000,19
1645922280000,19
1645922400000,19
1645922520000,18.9
1645922640000,18.9
1645922760000,18.9
1645922880000,18.9
1645923000000,18.9
1645923120000,18.9
1645923240000,18.9
1645923360000,18.9
1645923480000,18.9
1645923600000,18.9
1645923720000,18.9
1645923840000,18.9
1645923960000,18.9
1645924080000,18.9
1645924200000,18.9
1645924320000,18.9
1645924440000,18.9
1645924560000,18.9
1645924680000,18.9
1645924800000,18.9
1645924920000,18.8
1645925040000,18.8
1645925160000,18.8
1645925280000,18.8
1645925400000,18.8
1645925520000,18.8
1645925640000,18.8
1645925760000,18.8
1645925880000,18.8
1645926000000,18.7
1645926120000,18.7
1645926240000,18.7
1645926360000,18.7
1645926480000,18.7
1645926600000,18.7
1645926720000,18.7
1645926840000,18.7
1645926960000,18.7
1645927080000,18.7
1645927200000,18.7
1645927320000,18.7
1645927440000,18.7
1645927560000,18.7
1645927680000,18.7
1645927800000,18.7
1645927920000,18.6
1645928040000,18.6
1645928160000,18.6
1645928280000,18.6
1645928400000,18.6
1645928520000,18.6
1645928640000,18.6
1645928760000,18.6
1645928880000,18.6
1645929000000,18.6
1645929120000,18.6
1645929240000,18.6
1645929360000,18.6
1645929480000,18.6
1645929600000,18.6
1645929720000,18.6
1645929840000,18.5
1645929960000,18.5
1645930080000,18.5
1645930200000,18.5
1645930320000,18.5
1645930440000,18.4
1645930560000,18.4
1645930680000,18.4
1645930800000,18.4
1645930920000,18.4
1645931040000,18.4
1645931160000,18.4
1645931280000,18.4
1645931400000,18.4
1645931520000,18.4
1645931640000,18.4
1645931760000,18.4
1645931880000,18.4
1645932000000,18.4
1645932120000,18.3
1645932240000,18.3
1645932360000,18.3
1645932480000,18.3
1645932600000,18.3
1645932720000,18.3
1645932840000,18.3
1645932960000,18.3
1645933080000,18.3
1645933200000,18.3
1645933320000,18.3
1645933440000,18.2
1645933560000,18.2
1645933680000,18.2
1645933800000,18.2
1645933920000,18.2
1645934040000,18.2
1645934160000,18.2
1645934280000,18.2
1645934400000,18.2
1645934520000,18.2
1645934640000,18.2
1645934760000,18.2
1645934880000,18.2
1645935000000,18.2
1645935120000,18.1
1645935240000,18.1
1645935360000,18.1
1645935480000,18.1
1645935600000,18.1
1645935720000,18.1
1645935840000,18.1
1645935960000,18.1
1645936080000,18.1
1645936200000,18.1
1645936320000,18.1
1645936440000,18.1
1645936560000,18.1
1645936680000,18.1
1645936800000,18.1
1645936920000,18.1
1645937040000,18
1645937160000,18
1645937280000,18
1645937400000,18
1645937520000,18
1645937640000,17.9
1645937760000,17.9
1645937880000,17.9
1645938000000,17.9
1645938120000,17.9
1645938240000,17.9
1645938360000,17.9
1645938480000,17.9
1645938600000,17.9
1645938720000,17.9
1645938840000,17.9
1645938960000,17.9
1645939080000,17.9
1645939200000,17.9
1645939320000,17.8
1645939440000,17.8
1645939560000,17.8
1645939680000,17.8
1645939800000,17.8
1645939920000,17.8
1645940040000,17.8
1645940160000,17.8
1645940280000,17.8
1645940400000,17.8
1645940520000,17.8
1645940640000,17.8
1645940760000,17.8
1645940880000,17.8
1645941000000,17.8
1645941120000,17.8
1645941240000,17.8
1645941360000,17.8
1645941480000,17.8
1645941600000,17.7
1645941720000,17.7
1645941840000,17.7
1645941960000,17.7
1645942080000,17.7
1645942200000,17.7
1645942320000,17.7
1645942440000,17.7
1645942560000,17.7
1645942680000,17.7
1645942800000,17.7
1645942920000,17.7
1645943040000,17.7
1645943160000,17.7
1645943280000,17.7
1645943400000,17.7
1645943520000,17.7
1645943640000,17.7
1645943760000,17.7
1645943880000,17.7
1645944000000,17.7
1645944120000,17.7
1645944240000,17.7
1645944360000,17.8
1645944480000,17.8
1645944600000,17.8
1645944720000,17.8
1645944840000,17.9
1645944960000,17.9
1645945080000,17.9
1645945200000,18
1645945320000,18.1
1645945440000,18.1
1645945560000,18.1
1645945680000,18.2
1645945800000,18.2
1645945920000,18.3
1645946040000,18.3
1645946160000,18.4
1645946280000,18.4
1645946400000,18.4
1645946520000,18.5
1645946640000,18.6
1645946760000,18.6
1645946880000,18.7
1645947000000,18.7
1645947120000,18.8
1645947240000,18.8
1645947360000,18.9
1645947480000,18.9
1645947600000,19
1645947720000,19.1
1645947840000,19.1
1645947960000,19.2
1645948080000,19.2
1645948200000,19.2
1645948320000,19.3
1645948440000,19.3
1645948560000,19.4
1645948680000,19.4
1645948800000,19.5
1645948920000,19.6
1645949040000,19.6
1645949160000,19.6
1645949280000,19.7
1645949400000,19.7
1645949520000,19.8
1645949640000,19.8
1645949760000,19.8
1645949880000,19.9
1645950000000,19.9
1645950120000,20
1645950240000,20.1
1645950360000,20.1
1645950480000,20.1
1645950600000,20.2
1645950720000,20.2
1645950840000,20.2
1645950960000,20.3
1645951080000,20.3
1645951200000,20.4
1645951320000,20.4
1645951440000,20.4
1645951560000,20.5
1645951680000,20.6
1645951800000,20.6
1645951920000,20.6
1645952040000,20.7
1645952160000,20.7
1645952280000,20.7
1645952400000,20.8
1645952520000,20.8
1645952640000,20.8
1645952760000,20.9
1645952880000,20.9
1645953000000,20.9
1645953120000,21
1645953240000,21.1
1645953360000,21.1
1645953480000,21.1
1645953600000,21.2
1645953720000,21.2
1645953840000,21.2
1645953960000,21.3
1645954080000,21.3
1645954200000,21.3
1645954320000,21.4
1645954440000,21.4
1645954560000,21.4
1645954680000,21.5
1645954800000,21.5
1645954920000,21.6
1645955040000,21.6
1645955160000,21.6
1645955280000,21.7
1645955400000,21.7
1645955520000,21.7
1645955640000,21.7
1645955760000,21.7
1645955880000,21.7
1645956000000,21.8
1645956120000,21.8
1645956240000,21.8
1645956360000,21.8
1645956480000,21.8
1645956600000,21.8
1645956720000,21.9
1645956840000,21.9
1645956960000,21.9
1645957080000,21.9
1645957200000,21.9
1645957320000,21.9
1645957440000,21.9
1645957560000,21.9
1645957680000,21.9
1645957800000,21.9
1645957920000,21.9
1645958040000,21.9
1645958160000,21.9
1645958280000,21.9
1645958400000,21.9
1645958520000,22
1645958640000,22
1645958760000,22
1645958880000,22
1645959000000,22
1645959120000,22
1645959240000,21.9
1645959360000,21.9
1645959480000,21.9
1645959600000,21.9
1645959720000,21.9
1645959840000,21.9
1645959960000,21.9
1645960080000,21.9
1645960200000,21.9
1645960320000,21.9
1645960440000,21.9
1645960560000,21.9
1645960680000,21.9
1645960800000,21.9
1645960920000,21.9
1645961040000,21.9
1645961160000,21.9
1645961280000,21.9
1645961400000,21.9
1645961520000,21.9
1645961640000,21.9
1645961760000,21.9
1645961880000,21.9
1645962000000,21.9
1645962120000,21.9
1645962240000,21.9
1645962360000,21.9
1645962480000,21.9
1645962600000,21.9
1645962720000,21.9
1645962840000,21.9
1645962960000,22
1645963080000,22
1645963200000,22
1645963320000,22
1645963440000,22
1645963560000,22
1645963680000,22
1645963800000,22
1645963920000,22
1645964040000,22
1645964160000,22
1645964280000,22
1645964400000,22
1645964520000,22
1645964640000,22
1645964760000,22.1
1645964880000,22.1
1645965000000,22
1645965120000,22
1645965240000,22
1645965360000,22
1645965480000,22
1645965600000,22
1645965720000,22
1645965840000,21.9
1645965960000,21.9
1645966080000,21.9
1645966200000,21.9
1645966320000,21.9
1645966440000,21.9
1645966560000,21.9
1645966680000,21.9
1645966800000,21.9
1645966920000,21.8
1645967040000,21.8
1645967160000,21.8
1645967280000,21.8
1645967400000,21.8
1645967520000,21.8
1645967640000,21.7
1645967760000,21.7
1645967880000,21.7
1645968000000,21.7
1645968120000,21.7
1645968240000,21.7
1645968360000,21.7
1645968480000,21.7
1645968600000,21.6
1645968720000,21.6
1645968840000,21.6
1645968960000,21.6
1645969080000,21.6
1645969200000,21.6
1645969320000,21.6
1645969440000,21.6
1645969560000,21.6
1645969680000,21.6
1645969800000,21.6
1645969920000,21.6
1645970040000,21.6
1645970160000,21.6
1645970280000,21.5
1645970400000,21.5
1645970520000,21.5
1645970640000,21.5
1645970760000,21.5
1645970880000,21.5
1645971000000,21.5
1645971120000,21.5
1645971240000,21.5
1645971360000,21.5
1645971480000,21.5
1645971600000,21.5
1645971720000,21.5
1645971840000,21.4
1645971960000,21.4
1645972080000,21.4
1645972200000,21.4
1645972320000,21.4
1645972440000,21.4
1645972560000,21.4
1645972680000,21.4
1645972800000,21.4
1645972920000,21.4
1645973040000,21.4
1645973160000,21.4
1645973280000,21.4
1645973400000,21.4
1645973520000,21.4
1645973640000,21.4
1645973760000,21.4
1645973880000,21.4
1645974000000,21.4
1645974120000,21.4
1645974240000,21.5
1645974360000,21.5
1645974480000,21.5
1645974600000,21.5
1645974720000,21.5
1645974840000,21.4
1645974960000,21.4
1645975080000,21.4
1645975200000,21.4
1645975320000,21.4
1645975440000,21.4
1645975560000,21.4
1645975680000,21.4
1645975800000,21.4
1645975920000,21.4
1645976040000,21.4
1645976160000,21.4
1645976280000,21.4
1645976400000,21.4
1645976520000,21.4
1645976640000,21.4
1645976760000,21.4
1645976880000,21.4
1645977000000,21.4
1645977120000,21.4
1645977240000,21.4
1645977360000,21.4
1645977480000,21.4
1645977600000,21.4
1645977720000,21.4
1645977840000,21.4
1645977960000,21.4
1645978080000,21.4
1645978200000,21.4
1645978320000,21.4
1645978440000,21.4
1645978560000,21.4
1645978680000,21.4
1645978800000,21.4
1645978920000,21.4
1645979040000,21.4
1645979160000,21.4
1645979280000,21.4
1645979400000,21.4
1645979520000,21.4
1645979640000,21.4
1645979760000,21.4
1645979880000,21.4
1645980000000,21.4
1645980120000,21.4
1645980240000,21.4
1645980360000,21.4
1645980480000,21.4
1645980600000,21.4
1645980720000,21.4
1645980840000,21.4
1645980960000,21.4
1645981080000,21.4
1645981200000,21.4
1645981320000,21.4
1645981440000,21.4
1645981560000,21.4
1645981680000,21.4
1645981800000,21.4
1645981920000,21.4
1645982040000,21.4
1645982160000,21.4
1645982280000,21.4
1645982400000,21.4
1645982520000,21.4
1645982640000,21.4
1645982760000,21.4
1645982880000,21.4
1645983000000,21.4
1645983120000,21.4
1645983240000,21.4
1645983360000,21.4
1645983480000,21.4
1645983600000,21.4
1645983720000,21.4
1645983840000,21.4
1645983960000,21.4
1645984080000,21.4
1645984200000,21.4
1645984320000,21.4
1645984440000,21.4
1645984560000,21.4
1645984680000,21.4
1645984800000,21.4
1645984920000,21.4
1645985040000,21.4
1645985160000,21.4
1645985280000,21.4
1645985400000,21.4
1645985520000,21.4
1645985640000,21.4
1645985760000,21.4
1645985880000,21.4
1645986000000,21.4
1645986120000,21.4
1645986240000,21.4
1645986360000,21.4
1645986480000,21.4
1645986600000,21.4
1645986720000,21.3
1645986840000,21.3
1645986960000,21.4
1645987080000,21.4
1645987200000,21.3
1645987320000,21.3
1645987440000,21.3
1645987560000,21.3
1645987680000,21.3
1645987800000,21.4
1645987920000,21.3
1645988040000,21.3
1645988160000,21.3
1645988280000,21.3
1645988400000,21.3
1645988520000,21.3
1645988640000,21.3
1645988760000,21.4
1645988880000,21.4
1645989000000,21.4
1645989120000,21.4
1645989240000,21.4
1645989360000,21.4
1645989480000,21.4
1645989600000,21.4
1645989720000,21.4
1645989840000,21.4
1645989960000,21.4
1645990080000,21.4
1645990200000,21.4
1645990320000,21.4
1645990440000,21.4
1645990560000,21.4
1645990680000,21.4
1645990800000,21.4
1645990920000,21.4
1645991040000,21.4
1645991160000,21.4
1645991280000,21.4
1645991400000,21.4
1645991520000,21.4
1645991640000,21.4
1645991760000,21.4
1645991880000,21.4
1645992000000,21.4
1645992120000,21.4
1645992240000,21.4
1645992360000,21.4
1645992480000,21.4
1645992600000,21.4
1645992720000,21.4
1645992840000,21.4
1645992960000,21.4
1645993080000,21.4
1645993200000,21.4
1645993320000,21.4
1645993440000,21.4
1645993560000,21.4
1645993680000,21.4
1645993800000,21.4
1645993920000,21.4
1645994040000,21.4
1645994160000,21.4
1645994280000,21.4
1645994400000,21.4
1645994520000,21.4
1645994640000,21.4
1645994760000,21.4
1645994880000,21.4
1645995000000,21.3
1645995120000,21.3
1645995240000,21.3
1645995360000,21.3
1645995480000,21.3
1645995600000,21.3
1645995720000,21.2
1645995840000,21.2
1645995960000,21.2
1645996080000,21.1
1645996200000,21.1
1645996320000,21.1
1645996440000,21
1645996560000,21
1645996680000,20.9
1645996800000,20.9
1645996920000,20.8
1645997040000,20.8
1645997160000,20.8
1645997280000,20.8
1645997400000,20.8
1645997520000,20.7
1645997640000,20.7
1645997760000,20.7
1645997880000,20.7
1645998000000,20.6
1645998120000,20.6
1645998240000,20.6
1645998360000,20.5
1645998480000,20.4
1645998600000,20.4
1645998720000,20.4
1645998840000,20.3
1645998960000,20.3
1645999080000,20.3
1645999200000,20.3
1645999320000,20.2
1645999440000,20.2
1645999560000,20.2
1645999680000,20.1
1645999800000,20.1
1645999920000,20.1
1646000040000,20
1646000160000,20
1646000280000,20
1646000400000,19.9
1646000520000,19.9
1646000640000,19.9
1646000760000,19.9
1646000880000,19.9
1646001000000,19.8
1646001120000,19.8
1646001240000,19.8
1646001360000,19.7
1646001480000,19.7
1646001600000,19.7
1646001720000,19.7
1646001840000,19.6
1646001960000,19.6
1646002080000,19.6
1646002200000,19.6
1646002320000,19.6
1646002440000,19.6
1646002560000,19.5
1646002680000,19.5
1646002800000,19.4
1646002920000,19.4
1646003040000,19.4
1646003160000,19.4
1646003280000,19.4
1646003400000,19.4
1646003520000,19.3
1646003640000,19.3
1646003760000,19.3
1646003880000,19.3
1646004000000,19.3
1646004120000,19.2
1646004240000,19.2
1646004360000,19.2
1646004480000,19.2
1646004600000,19.2
1646004720000,19.2
1646004840000,19.1
1646004960000,19.1
1646005080000,19.1
1646005200000,19
1646005320000,18.9
1646005440000,18.9
1646005560000,18.9
1646005680000,18.9
1646005800000,18.9
1646005920000,18.9
1646006040000,18.9
1646006160000,18.8
1646006280000,18.8
1646006400000,18.8
1646006520000,18.8
1646006640000,18.7
1646006760000,18.7
1646006880000,18.7
1646007000000,18.7
1646007120000,18.6
1646007240000,18.6
1646007360000,18.6
1646007480000,18.6
1646007600000,18.5
1646007720000,18.5
1646007840000,18.4
1646007960000,18.4
1646008080000,18.4
1646008200000,18.4
1646008320000,18.4
1646008440000,18.4
1646008560000,18.4
1646008680000,18.4
1646008800000,18.4
1646008920000,18.3
1646009040000,18.3
1646009160000,18.3
1646009280000,18.3
1646009400000,18.3
1646009520000,18.3
1646009640000,18.3
1646009760000,18.3
1646009880000,18.3
1646010000000,18.3
1646010120000,18.2
1646010240000,18.2
1646010360000,18.2
1646010480000,18.2
1646010600000,18.2
1646010720000,18.2
1646010840000,18.2
1646010960000,18.1
1646011080000,18.1
1646011200000,18
1646011320000,18
1646011440000,18
1646011560000,17.9
1646011680000,17.9
1646011800000,17.8
1646011920000,17.8
1646012040000,17.8
1646012160000,17.8
1646012280000,17.8
1646012400000,17.8
1646012520000,17.8
1646012640000,17.8
1646012760000,17.8
1646012880000,17.8
1646013000000,17.8
1646013120000,17.8
1646013240000,17.8
1646013360000,17.7
1646013480000,17.7
1646013600000,17.7
1646013720000,17.7
1646013840000,17.7
1646013960000,17.6
1646014080000,17.6
1646014200000,17.6
1646014320000,17.6
1646014440000,17.6
1646014560000,17.5
1646014680000,17.5
1646014800000,17.5
1646014920000,17.5
1646015040000,17.4
1646015160000,17.4
1646015280000,17.4
1646015400000,17.4
1646015520000,17.4
1646015640000,17.4
1646015760000,17.4
1646015880000,17.4
1646016000000,17.3
1646016120000,17.3
1646016240000,17.3
1646016360000,17.3
1646016480000,17.3
1646016600000,17.3
1646016720000,17.3
1646016840000,17.2
1646016960000,17.2
1646017080000,17.2
1646017200000,17.2
1646017320000,17.2
1646017440000,17.2
1646017560000,17.2
1646017680000,17.2
1646017800000,17.2
1646017920000,17.2
1646018040000,17.1
1646018160000,17.1
1646018280000,17.1
1646018400000,17.1
1646018520000,17.1
1646018640000,17.1
1646018760000,17.1
1646018880000,17.1
1646019000000,17.1
1646019120000,17.1
1646019240000,17.1
1646019360000,17.1
1646019480000,17.1
1646019600000,17
1646019720000,17
1646019840000,17
1646019960000,17
1646020080000,16.9
1646020200000,16.9
1646020320000,16.9
1646020440000,16.9
1646020560000,16.9
1646020680000,16.9
1646020800000,16.9
1646020920000,16.8
1646021040000,16.8
1646021160000,16.8
1646021280000,16.8
1646021400000,16.8
1646021520000,16.8
1646021640000,16.8
1646021760000,16.7
1646021880000,16.7
1646022000000,16.7
1646022120000,16.7
1646022240000,16.7
1646022360000,16.7
1646022480000,16.7
1646022600000,16.6
1646022720000,16.6
1646022840000,16.6
1646022960000,16.6
1646023080000,16.6
1646023200000,16.6
1646023320000,16.6
1646023440000,16.6
1646023560000,16.5
1646023680000,16.5
1646023800000,16.5
1646023920000,16.5
1646024040000,16.4
1646024160000,16.4
1646024280000,16.4
1646024400000,16.4
1646024520000,16.4
1646024640000,16.3
1646024760000,16.3
1646024880000,16.3
1646025000000,16.3
1646025120000,16.3
1646025240000,16.3
1646025360000,16.3
1646025480000,16.3
1646025600000,16.3
1646025720000,16.2
1646025840000,16.2
1646025960000,16.2
1646026080000,16.2
1646026200000,16.2
1646026320000,16.2
1646026440000,16.2
1646026560000,16.2
1646026680000,16.2
1646026800000,16.2
1646026920000,16.2
1646027040000,16.1
1646027160000,16.1
1646027280000,16.1
1646027400000,16.1
1646027520000,16.1
1646027640000,16.1
1646027760000,16.1
1646027880000,16.1
1646028000000,16.1
1646028120000,16.1
1646028240000,16.1
1646028360000,16
1646028480000,16
1646028600000,16
1646028720000,16
1646028840000,16
1646028960000,16
1646029080000,15.9
1646029200000,15.9
1646029320000,15.9
1646029440000,15.9
1646029560000,15.9
1646029680000,15.9
1646029800000,15.9
1646029920000,15.9
1646030040000,15.9
1646030160000,15.9
1646030280000,15.9
1646030400000,15.9
1646030520000,16
1646030640000,16
